"pid","x1","x2","x3","x4","x5","x6","x7","w1","w2","w3","w4","w5","w6","w7","group"
568,.,.,-1.36361412008588,-0.0971264507144785,-0.764790848331027,0.0785529049509282,.,.,.,0.463727080073784,0.181310262690151,0.478274291374344,0.218254332360731,.,-0.533563538926318
569,.,.,0.703582036814646,1.27100085582646,0.905075234403085,.,.,.,.,0.478371093128746,0.223744579489974,0.466166081466133,.,.,0.635216575779583
570,.,.,-2.352273151647,-0.644377373330854,-1.00334314586447,-1.84444376650813,.,.,.,0.346574975634091,0.254605900798935,0.320867562567598,0.22371069066975,.,-0.893722651119473
571,.,.,-0.824345557416179,-1.67047285323656,-0.812501307837717,-1.72425647454194,.,.,.,0.180609494344526,0.181310262690151,0.254272408072436,0.136408957725457,.,-0.646028833069643
572,.,.,-0.105320807189908,0.586937202555992,-0.144554874744071,.,.,.,.,0.312405611839181,0.16587960203567,0.323894615044651,.,.,0.0241102882227203
573,.,.,-1.18385793252931,-0.165532816041525,-0.573949010304273,1.46070676256213,.,.,.,0.224541533509411,0.177452597526531,0.326921667521703,0.229167048978768,.,-0.191943870952688
574,.,.,0.254191567923227,.,.,.,.,.,.,0.126914779809667,.,.,.,.,0.0252112165566209
575,.,.,-0.374955088524761,.,-1.24189544339792,.,.,.,.,0.170846818974552,.,0.227028935778961,.,.,-0.308779244830527
576,.,.,-0.285076994746477,-1.05481556529313,0.284839260816128,-0.101728032998357,.,.,.,0.214778858139437,0.285467222107897,0.378381559631601,0.212797974051713,.,-0.237820749413887
577,.,.,-0.374955088524761,-0.98640919996609,0.523391558349573,.,.,.,.,0.126914779809667,0.115729954908607,0.11805504660506,.,.,-0.119818706495265
578,.,.,.,-0.233939181368572,0.141707882296062,.,.,.,.,.,0.127302950399468,0.136217361467376,.,.,-0.0325401060832358
579,.,.,.,1.13418812517237,-0.144554874744071,.,.,.,.,.,0.135018280726708,0.178596096146116,.,.,0.138620681723778
580,.,.,-0.824345557416179,-0.781190103984948,0.0939974227893726,0.138646550934026,.,.,.,0.483252430813733,0.366478190543922,0.623572810272879,0.321925140232079,.,-0.317694242519615
581,.,.,.,.,-0.287686253264139,.,.,.,.,.,.,0.105946836696848,.,.,-0.0331866625330487
582,.,.,.,-0.575971008003807,0.189418341802751,.,.,.,.,.,0.146591276217569,0.21492072587075,.,.,-0.0746386711935839
583,.,.,0.344069661701511,-0.302345546695619,-0.478528091290893,-0.101728032998357,.,.,.,0.439320391648848,0.308613213089619,0.496436606236661,0.245536123905823,.,-0.175468392923995
584,.,.,-0.464833182303043,.,-1.38502682191798,.,.,.,.,0.180609494344526,.,0.251245355595383,.,.,-0.377265048952059
589,1.48882467519846,0.609452338657825,-1.45349221386417,-0.712783738657901,0.809654315389707,-0.76275813881241,1.81013427299813,1.39744266062394,0.308281730298035,1.25450378504171,1.29231782981278,1.69514938714957,0.971231779005255,1.12776952834981,-0.0499883769959837
590,0.610397717849914,.,-1.2737360263076,0.586937202555992,0.380260179829506,-0.522383554880028,-0.52715702467693,0.484514791092241,.,1.00067422542238,0.790821358542148,0.883899323299421,0.523810397665755,0.532804501582588,-0.0538659213716991
591,0.131255741114345,.,-1.99276077653387,0.860562663864181,-0.764790848331027,-0.282008970947645,.,0.234607162002559,.,0.361218988689053,0.254605900798935,0.399570926970971,0.294643348686987,.,-0.373386557827277
592,0.929825702340294,.,-1.09397983875103,-0.918002834639043,-1.52815820043805,0.919863948714268,.,0.3927119885695,.,0.361218988689053,0.33561686923496,0.478274291374344,0.31646878192306,.,-0.650363599945514
593,.,.,-1.18385793252931,0.65534356788304,-0.764790848331027,-0.221915324964549,.,.,.,0.151321468234603,0.16587960203567,0.390489769539813,0.136408957725457,.,-0.238785840896088
594,0.849968706217699,0.494807262991492,-1.54337030764245,0.244905375920757,0.618812477362951,-0.462289908896932,0.908793905066255,0.953729115097358,0.238918340980977,0.961623523942479,1.16887254457693,1.64066244256262,1.05853351194955,0.674885702004611,0.112806093958075
595,-0.0284582511308422,.,-0.644589369859612,-1.32844102660132,0.714233396376329,-0.34210261693074,0.373096736421995,0.724222108790507,.,1.14711435597199,1.17658787490417,1.84347495852516,1.08035894518562,0.683765777030987,-0.353247102341602
596,0.770111710095104,.,1.06309441192778,0.381718106574852,0.475681098842884,0.318927488883311,-0.856398895060726,0.234607162002559,.,0.24406688424936,0.258463565962556,0.224001883301908,0.169147107579567,0.479524051424329,0.264246511329087
597,-0.587457223989008,.,-0.464833182303043,0.518530837228945,1.14362753193653,-2.38528658035599,-0.118592855487798,0.652819929050598,.,0.781014029597952,0.640372417160959,0.726492594492674,0.616568488919066,0.364083076081435,-0.00392936904611021
598,1.08953969458548,.,-0.195198900968193,0.792156298537134,-0.192265334250761,-0.161821678981453,-0.161513825389316,0.499815258179364,.,0.395388352483963,0.277751891780657,0.578167023117087,0.311012423614042,0.257522175764917,0.137983200369181
599,0.21111273723694,.,-0.554711276081327,-0.0287200853874305,-0.144554874744071,-0.282008970947645,0.476324385552227,0.306009341742468,.,0.224541533509411,0.358762860216682,0.348111034861073,0.174603465888585,0.763686452268376,-0.0694261373605958
600,1.80825265968884,0.380162187325159,-1.36361412008588,0.381718106574852,1.14362753193653,-1.54397553659265,0.652897995906573,0.933328492314527,0.300574687040584,0.683387275898208,0.813967349523869,1.06249541944554,1.38591501049064,1.2432105036927,0.220199005627209
601,.,.,-0.554711276081327,0.244905375920757,0.0462869632826837,-0.8829454307786,.,.,.,0.214778858139437,0.347189864725821,0.46313902898908,0.240079765596804,.,-0.0619841316551293
602,0.37082672948213,-0.880933645004501,-0.734467463637896,0.792156298537134,1.85928442453686,-2.38528658035599,-0.845532826731226,1.36684172644969,0.323695816812937,2.11850055528445,1.16501487941331,1.719365806966,1.2222242612201,1.26097065374546,0.326064456156891
603,1.32911068295327,-0.766288569338169,-2.352273151647,-0.712783738657901,-1.62357911945143,-0.462289908896932,-1.66483437877539,1.570847954278,1.00962266672607,1.59619742299082,1.57006972159344,2.27634346274371,1.66418928425058,1.36753155406197,-1.52356498697793
604,0.450683725604725,0.83874248999049,-3,-0.50756464267676,0.523391558349573,-1.78435012052504,0.915313546063954,1.29543954670978,0.878602931349401,0.683387275898208,0.705952724942503,0.929305110455213,1.15129160320286,1.0922492282443,-0.591972907047224
605,1.48882467519846,0.380162187325159,0.793460130592929,-0.302345546695619,0.380260179829506,0.799676656748077,0.389395838916241,0.780323821443293,0.43159442241725,0.781014029597952,1.13801122326797,0.938386267886371,0.878473687751944,3.11690633425814,0.396834754794374
606,-1.38602718521496,0.265517111658826,-1.63324840142073,0.313311741247805,1.62073212700342,0.859770302731173,0.109594579431663,0.413112611352332,0.339109903327839,0.449083067018823,0.798536688869389,1.03827899962911,0.703870221863359,0.594965026767223,0.529034019273992
607,.,0.724097414324157,.,0.313311741247805,1.00049615341646,.,1.26954737360559,.,0.285160600525683,.,0.173594932362911,0.251245355595383,.,0.364083076081435,0.384304874550906
608,-2.02488315419571,.,0.344069661701511,-0.712783738657901,-0.955632686357783,-0.76275813881241,.,0.402912299960916,.,0.571116509143503,0.397339511852884,0.608437547887615,0.491072247811645,.,-0.682773675519385
609,1.24925368683067,-0.995578720670835,-1.99276077653387,-1.60206648790951,-0.239975793757449,-0.943039076761698,0.576835517600085,1.73405293654065,1.2716621374794,2.24541533509411,1.82081795722875,2.27634346274371,1.88789997492033,1.29649095385096,-1.29522476830416
610,0.53054072172732,.,0.523825849258079,-0.165532816041525,1.33446936996328,-0.161821678981453,-1.94517894167644,0.499815258179364,.,0.649217912103298,0.570934444215795,0.92627805797816,0.562004905828883,0.603845101793599,0.423516477478415
611,-0.747171216234196,0.724097414324157,0.703582036814646,0.17649901059371,1.09591707242984,-2.38528658035599,0.3383253177676,0.596718216397812,0.277453557268232,1.34236786337148,1.00299294254126,1.51049918604935,3.06647336966828,1.50073267945762,-0.277020125627636
612,-0.427743231743817,.,-1.2737360263076,-0.233939181368572,0.237128801309439,0.379021134866407,.,0.132604048088403,.,0.478371093128746,0.370335855707543,0.784006591556678,0.185516182506622,.,-0.194462432298459
613,.,.,.,.,1.04820661292315,.,.,.,.,.,.,0.0787033644033731,.,.,0.0940826486523402
614,.,.,0.433947755479795,-0.165532816041525,-0.383107172277516,-0.282008970947645,.,.,.,0.351456313319079,0.212171583999113,0.224001883301908,0.174603465888585,.,-0.053473754433046
615,.,.,.,0.518530837228945,0.952785693909772,.,.,.,.,.,0.142733611053949,0.148325571375588,.,.,0.203757930774386
616,.,.,-0.105320807189908,-1.05481556529313,0.66652293686964,.,.,.,.,0.327049624894143,0.208313918835493,0.420760294310341,.,.,-0.0294752001051707
617,-0.347886235621222,0.380162187325159,-1.54337030764245,-1.12322193062018,1.52531120799004,0.318927488883311,-0.0142785995246164,0.260107940481098,0.462422595447053,0.444201729333835,0.509211801597871,0.696222069722146,0.300099706996006,0.861367277558517,-0.0641668951548153
618,0.131255741114345,.,-1.63324840142073,-1.32844102660132,-0.192265334250761,-0.0416343870152616,-0.899319864962243,0.397812144265208,.,0.48813376849872,0.200598588508252,0.529734183484242,0.207341615742695,0.310802625923176,-0.620889230678973
619,-0.906885208479386,.,-1.63324840142073,-0.370751912022666,0.571102017856262,-1.54397553659265,.,0.13770420378411,.,0.33193096257913,0.250748235635315,0.502490711190766,0.300099706996006,.,-0.317666028290103
620,0.929825702340294,.,-0.285076994746477,0.518530837228945,0.380260179829506,0.138646550934026,.,0.280508563263929,.,0.15620280591959,0.173594932362911,0.329948719998756,0.22371069066975,.,0.215679905602964
621,.,.,-0.644589369859612,-0.575971008003807,-1.05105360537116,-1.30360095266027,.,.,.,0.356337651004066,0.297040217598758,0.369300402200443,0.201885257433676,.,-0.596738318951848
622,.,.,.,.,0.571102017856262,.,.,.,.,.,.,0.0847574693574787,.,.,0.0552100762855276
623,0.450683725604725,-0.422353342339171,-1.36361412008588,1.54462631713465,1.42989028897666,-0.462289908896932,1.15219383564701,0.85682615687891,0.470129638704504,1.16663970671194,1.26917183883106,1.45903929393945,0.862104612824889,0.923527802743152,0.853021098180805
624,.,.,-0.734467463637896,-0.439158277349713,1.62073212700342,.,.,.,.,0.146440130549616,0.123445285235847,0.230055988256014,.,.,0.186602976328033
625,-0.0284582511308422,.,0.433947755479795,-0.849596469311996,1.04820661292315,0.198740196917121,0.320396305023927,0.3927119885695,.,0.634573899048336,0.424343167998226,0.641735125135196,0.403770514867353,0.408483451213317,0.194861224699199
627,-0.427743231743817,.,0.973216318149497,0.586937202555992,0.237128801309439,0.799676656748077,0.292687830783708,0.316209653133883,.,0.585760522198464,0.563219113888554,0.817304168804259,0.474703172884591,0.967928177875034,0.472047075293045
628,0.290969733359537,.,-0.914223651194463,0.586937202555992,0.0939974227893726,-0.822851784795506,0.264436053127013,0.43861338983087,.,0.800539380337901,0.794679023705768,1.31676782751797,0.998513570550346,0.666005626978235,-0.0675782283146626
629,0.770111710095104,.,0.523825849258079,0.381718106574852,1.2867589104566,0.559302072815694,0.708314944387013,0.295809030351052,.,0.410032365538925,0.443631493816327,0.572112918162981,0.491072247811645,0.603845101793599,0.679132319347123
630,-0.188172243376034,.,0.703582036814646,-0.0971264507144785,-0.192265334250761,-1.66416282855884,-0.0789317060851305,0.341710431612422,.,0.24406688424936,0.273894226617037,0.502490711190766,0.34920693177717,0.444003751318823,-0.220869852275726
632,.,.,.,.,0.618812477362951,.,.,.,.,.,.,0.0787033644033731,.,.,0.0557565486234301
633,0.849968706217699,-0.422353342339171,-0.464833182303043,-1.39684739192837,0.571102017856262,-0.101728032998357,-0.440228478040945,1.42804359479818,1.64160021383704,0.658980587473272,0.671233738469921,0.992873212473322,0.660219355391212,1.15440975342894,-0.277524432172528
635,.,.,0.254191567923227,0.244905375920757,0.475681098842884,.,.,.,.,0.175728156659539,0.0964416290905059,0.199785463485485,.,.,0.127868589116043
638,.,.,0.703582036814646,-0.0971264507144785,0.905075234403085,.,.,.,.,0.214778858139437,0.135018280726708,0.19373135853138,.,.,0.210335607301024
639,.,.,.,.,0.523391558349573,.,.,.,.,.,.,0.0756763119263203,.,.,0.0455255580022105
640,.,.,0.613703943036361,-0.98640919996609,-1.57586865994474,.,.,.,.,0.205016182769462,0.146591276217569,0.363246297246337,.,.,-0.528767206460737
641,.,.,.,.,-0.526238550797582,.,.,.,.,.,.,0.0787033644033731,.,.,-0.0464463847869969
642,.,.,.,.,0.427970639336195,.,.,.,.,.,.,0.115027994128007,.,.,0.055101252271986
643,.,.,.,.,0.905075234403085,.,.,.,.,.,.,0.196758411008433,.,.,0.186811906316776
644,.,.,.,.,0.141707882296062,.,.,.,.,.,.,0.11805504660506,.,.,0.0191943773586486
645,.,.,.,.,1.09591707242984,.,.,.,.,.,.,0.0847574693574787,.,.,0.10542953228736
646,.,.,.,.,-0.66936992931765,.,.,.,.,.,.,0.0877845218345315,.,.,-0.0656104430015014
647,.,.,.,.,-0.764790848331027,.,.,.,.,.,.,0.190704306054327,.,.,-0.151476667518304
648,.,.,.,.,0.284839260816128,.,.,.,.,.,.,0.121082099082112,.,.,0.0386953846921472
649,.,.,.,-0.302345546695619,-1.09876406487785,.,.,.,.,.,0.123445285235847,0.133190308990324,.,.,-0.201954995657633
650,.,.,-0.015442713411625,.,-0.526238550797582,.,.,.,.,0.258710897304322,.,0.169514938714957,.,.,-0.0865053190498944
651,.,.,0.793460130592929,.,0.523391558349573,.,.,.,.,0.185490832029514,.,0.157406728806746,.,.,0.182713754037846
652,.,.,.,-0.849596469311996,-0.0968444152373831,.,.,.,.,.,0.111872289744987,0.163460833760852,.,.,-0.142333082793188
653,.,.,0.433947755479795,-0.233939181368572,1.52531120799004,.,.,.,.,0.131796117494654,0.115729954908607,0.187677253577274,.,.,0.248949226545684
655,.,.,.,.,0.284839260816128,.,.,.,.,.,.,0.0787033644033731,.,.,0.0259473597120555
656,.,.,.,.,0.0462869632826837,.,.,.,.,.,.,0.11805504660506,.,.,0.00678343806674875
657,.,.,0.613703943036361,-0.0971264507144785,0.857364774896396,.,.,.,.,0.312405611839181,0.189025593017391,0.296651142751175,.,.,0.255772731959182
658,.,.,.,-0.575971008003807,-0.0491339557306942,.,.,.,.,.,0.173594932362911,0.239137145687172,.,.,-0.137573482743618
659,.,.,-0.195198900968193,0.244905375920757,-0.430817631784206,.,.,.,.,0.214778858139437,0.15816427170843,0.24821830311833,.,.,-0.0868344322798805
660,.,.,.,.,0.618812477362951,.,.,.,.,.,.,0.0877845218345315,.,.,0.0617714229151934
661,.,.,.,.,-0.430817631784206,.,.,.,.,.,.,0.0877845218345315,.,.,-0.0420212085724838
662,.,.,0.703582036814646,.,0.761943855883017,.,.,.,.,0.131796117494654,.,0.130163256513271,.,.,0.16877994795266
663,.,.,-0.464833182303043,-0.644377373330854,-0.192265334250761,-1.00313272274479,.,.,.,0.219660195824424,0.204456253671872,0.260326513026542,0.163690749270549,.,-0.294035817012449
664,.,.,.,.,-0.335396712770828,.,.,.,.,.,.,0.0908115743115843,.,.,-0.0336336953518803
666,0.53054072172732,0.0362269603261602,-0.195198900968193,1.06578175984532,0.618812477362951,1.28042582461284,-1.4415366746042,2.63678049468093,2.46625384238428,3.65124058837043,4.42474194267241,3.67786875961916,2.9246080536338,1.6960943300379,0.839447670458539
667,-0.747171216234196,.,-0.195198900968193,0.381718106574852,0.0939974227893726,0.739583010764983,.,0.606918527789228,.,1.04460626458726,0.752244706905946,0.94746742531753,0.578373980755938,.,0.0713469325756762
668,0.37082672948213,.,-0.195198900968193,-2.21772377585294,0.571102017856262,0.439114780849504,.,0.402912299960916,.,0.595523197568439,0.624941756506478,0.856655851005945,0.338294215159134,.,-0.535213403813341
669,0.131255741114345,0.83874248999049,0.164313474144943,0.723749933210086,0.0462869632826837,0.4992084268326,-1.06720062065299,1.13733472014284,0.34681694658529,1.49368933160608,2.06770852770045,1.92823242788264,1.3422641440185,0.630485326872729,0.40617138016141
670,-0.827028212356791,-0.193063191006506,0.523825849258079,0.65534356788304,1.19133799144322,0.799676656748077,0.703425213638739,1.10673378596859,0.208090167951174,0.932335497832556,1.86325227402857,2.08261210421233,1.31498235247341,0.772566527294752,0.870971998931238
671,0.0513987449917504,.,0.0744353803666589,0.313311741247805,-1.09876406487785,0.318927488883311,0.558363201439938,1.39234250492823,.,3.04595471543201,2.55763200348022,2.53666997577025,2.06795979911793,0.719286077136493,-0.221189634557542
672,1.00968269846289,.,-0.015442713411625,0.586937202555992,0.952785693909772,-0.702664492829315,.,0.142804359479818,.,0.883522120982684,0.729098715924224,0.94746742531753,0.180059824197603,.,0.516104313756711
673,3,0.724097414324157,0.613703943036361,0.723749933210086,1.09591707242984,-1.18341366069408,0.258459715545789,1.6983518466707,0.315988773555486,1.14223301828701,2.00984355024614,2.01904400219422,1.16766067812991,0.843607127505764,1.10686636773938
674,1.32911068295327,.,-1.54337030764245,-0.165532816041525,-1.28960590290461,-1.90453741249123,0.0487445967864728,0.581417749310689,.,2.08921252917452,1.16501487941331,2.01904400219422,0.747521088335505,0.284162400844047,-1.26035551731822
675,-0.108315247253437,.,1.15297250570606,0.450124471901898,1.76386350552348,0.859770302731173,.,0.13770420378411,.,0.600404535253426,0.694379729451642,0.844547641097734,0.294643348686987,.,1.0008534045254
676,-0.108315247253437,0.0362269603261602,0.703582036814646,-0.575971008003807,1.66844258651011,0.439114780849504,1.04842288310031,0.882326935357449,0.300574687040584,1.57179073456588,1.56621205642982,1.68909528219547,1.22768061952911,0.506164276503458,0.558000357472184
677,0.929825702340294,.,0.344069661701511,1.6130326824617,0.571102017856262,1.04005124068046,-0.522267293928656,0.734422420181923,.,1.56690939688089,1.61250403839326,1.94942179522201,1.1349225282758,0.390723301160564,1.12820733920421
678,-0.587457223989008,.,1.06309441192778,0.17649901059371,0.905075234403085,0.979957594697364,-1.04709839424342,0.744622731573338,.,1.4107065909613,1.83624861788323,2.6426168124671,1.48412946005297,0.683765777030987,0.728777229646894
679,0.610397717849914,.,1.42260678704092,0.0396862799396166,-0.764790848331027,-0.943039076761698,.,0.316209653133883,.,0.868878107927722,0.81782501468749,0.94746742531753,0.392857798249316,.,-0.0166913905030716
680,0.770111710095104,.,1.69224106837577,-0.575971008003807,-0.239975793757449,0.61939571879879,1.5031678426898,0.953729115097358,.,2.46995686860352,2.72351160551589,3.611273605124,1.94246355801051,0.666005626978235,0.112069776931994
681,-0.587457223989008,.,-1.36361412008588,-0.644377373330854,0.761943855883017,0.4992084268326,.,0.331510120221007,.,1.00067422542238,0.921981974105236,1.07460362935375,0.425595948103426,.,-0.325284148226344
682,1.88810965581143,0.494807262991492,1.60236297459748,1.20259449049942,1.90699488404355,1.58089405452832,0.181853933822826,4.20762844895893,2.82848487548447,4.61286411231291,7.27555649858776,7.27098004988085,4.63244820435652,5.51452659137978,2.1452032821138
683,1.16939669070808,.,0.703582036814646,1.13418812517237,0.761943855883017,1.16023853264665,0.0487445967864728,0.734422420181923,.,2.29422871194398,1.66265368552032,2.74250954420985,1.17311703643893,0.70152592708374,1.13225758689703
684,-0.0284582511308422,0.83874248999049,0.793460130592929,1.27100085582646,0.905075234403085,-0.522383554880028,-0.807501587577983,4.30453140717738,2.58185949124605,2.66032903831803,4.99181872172458,3.74749096659138,3.94494705742022,2.99258528388887,0.963565544527958
685,1.00968269846289,.,0.433947755479795,0.313311741247805,1.00049615341646,0.439114780849504,-0.365252606567407,0.382511677178085,.,0.94209817320253,1.24988351301296,1.87071843081864,0.463790456266554,0.417363526239694,0.705956988256245
686,-1.94502615807312,-0.307708266672838,-0.285076994746477,0.928969029191227,-0.478528091290893,-0.462289908896932,-0.34786689724021,1.77485418210631,0.616563460596071,1.93789106093992,2.17572315228181,1.70725759705779,1.29861327754635,0.772566527294752,-0.166731663930154
687,-0.986742204601981,.,-1.72312649519902,-0.0971264507144785,0.761943855883017,-1.96463105847432,0.87510909324481,0.515115725266487,.,1.27891047346665,1.0492849245047,1.14119878384891,0.545635830901828,0.230881950685788,-0.486834381705923
688,0.131255741114345,.,0.164313474144943,-2.14931741052589,-0.526238550797582,0.559302072815694,.,0.581417749310689,.,1.02019957616233,1.06471558515918,1.34401129981145,0.480159531193609,.,-1.02114310755844
689,-0.188172243376034,0.150872035992493,-1.8130045889773,1.20259449049942,-0.62165946981096,0.258833842900217,-1.15467247070545,2.32567099724275,0.70134093642803,2.76283712970276,3.39860300914943,3.80803201613244,2.44444852244019,1.60729357977414,-0.170485415054282
690,2.28739463642441,.,1.87199725593234,0.450124471901898,1.38217982946997,0.559302072815694,0.84631401217164,1.24953814544841,.,1.34236786337148,2.3068837678449,2.94229500769533,1.66418928425058,0.541684576608964,1.38476434591608
691,0.690254713972509,.,1.33272869326263,1.13418812517237,-0.812501307837717,0.0184592589678341,-0.50162176410261,1.88705760741188,.,1.9818231001048,2.88167587722431,2.98770079485112,1.86061818337523,0.648245476925482,0.491620902338078
692,0.290969733359537,0.494807262991492,0.793460130592929,1.40781358648056,0.618812477362951,0.679489364781885,1.11198938282787,0.770123510051877,0.285160600525683,0.790776704967927,1.30003316014002,1.24714562054576,0.802084671425688,0.648245476925482,1.06795175969277
693,.,.,0.433947755479795,-0.575971008003807,-1.48044774093136,.,.,.,.,0.175728156659539,0.200598588508252,0.514598921098978,.,.,-0.613607784433832
694,.,.,.,.,-0.192265334250761,.,.,.,.,.,.,0.217947778347802,.,.,-0.0417358293023913
696,0.929825702340294,-0.0784181153401727,0.433947755479795,1.74984541311579,1.04820661292315,1.34051947059594,0.369836915923145,4.40143436539583,3.13676660578251,6.96078753879175,8.51386701610986,7.78255191850277,7.74802879880596,4.24467586260795,1.71410958867143
697,0.610397717849914,.,0.523825849258079,0.792156298537134,0.857364774896396,1.8813622844438,-1.94680885192587,0.749722887269046,.,0.658980587473272,0.698237394615262,0.717411437061516,0.638393922155139,0.230881950685788,0.825908170898183
698,0.53054072172732,0.724097414324157,1.15297250570606,1.06578175984532,0.952785693909772,1.40061311657903,-0.335370918661288,1.99416087702175,0.901724061121754,3.52432580856076,2.10242751417303,3.48413740108778,2.08432887404498,1.22545035363995,1.3779509398591
699,0.131255741114345,.,-0.285076994746477,1.40781358648056,-0.144554874744071,0.61939571879879,-0.791202485083735,0.836425534096079,.,1.34236786337148,1.78224130559255,1.54076971081988,0.938493629151145,0.57720487671447,0.581582134166941
700,0.690254713972509,-0.0784181153401727,0.344069661701511,0.65534356788304,0.0462869632826837,0.979957594697364,0.467088227472154,1.66775091249645,1.18688466164744,2.02575513926969,2.72736927067951,3.16629689099724,2.3571467894959,1.0922492282443,0.558080123679068
701,1.08953969458548,.,1.15297250570606,-0.781190103984948,0.66652293686964,1.04005124068046,1.18587864746846,0.678320707529137,.,1.27402913578166,1.13801122326797,1.33795719485734,0.927580912533108,0.399603376186941,0.414114550660156
702,0.610397717849914,0.265517111658826,1.06309441192778,1.33940722115351,0.952785693909772,-0.8829454307786,-0.870524783889073,0.846625845487494,0.662805720140776,0.556472496088541,0.891120652796274,0.71135733210741,1.06944622856758,1.50073267945762,0.652318304142231
703,-0.188172243376034,.,0.0744353803666589,1.27100085582646,0.380260179829506,0.439114780849504,-0.445118208789218,0.204006227828312,.,0.45396440470381,0.524642462252352,0.296651142751175,0.365576006704225,0.310802625923176,0.500428204756197
704,0.610397717849914,.,-1.2737360263076,-0.0971264507144785,-0.383107172277516,-0.582477200863123,-0.661352968546233,0.158104826566942,.,0.424676378593887,0.474492815125289,0.717411437061516,0.791171954807651,2.08681763119847,-0.541514998851636
705,-0.427743231743817,.,-1.8130045889773,-0.302345546695619,0.475681098842884,0.799676656748077,-0.539109699839378,0.285608718959637,.,0.57599784682849,1.04542725934108,1.67093296733315,0.949406345769181,0.541684576608964,-0.054998289039824
706,-0.427743231743817,.,0.703582036814646,1.95506450909693,-0.144554874744071,2.06164322239309,-1.11446801788631,0.464114168309409,.,1.03484358921729,1.55849672610257,1.0261707897209,1.24950605276519,0.550564651635341,1.30609765265123
707,0.690254713972509,.,-0.015442713411625,0.518530837228945,0.332549720322817,0.739583010764983,.,0.193805916436896,.,0.673624600528234,0.636514751997339,0.514598921098978,0.218254332360731,.,0.291712631878652
708,0.0513987449917504,1.64125801965482,1.96187534971062,2.09187723975103,0.189418341802751,1.16023853264665,-0.802068553413235,4.59014012613702,5.37180915044327,1.72799354048547,4.3668769652181,1.48022866127882,2.96280256179693,4.91068148958618,1.83837906948564
710,-2.50402513093128,-0.307708266672838,-0.015442713411625,1.20259449049942,1.33446936996328,-1.96463105847432,-1.06774392406946,1.05063207331581,0.4393014656747,1.26426646041169,0.906551313450755,0.787033644033731,1.33135142740046,1.33201125395647,-0.157198961120538
711,1.48882467519846,-0.193063191006506,-0.285076994746477,0.17649901059371,0.761943855883017,0.4992084268326,1.54391559892542,2.0910638352402,0.616563460596071,2.50900757008342,2.54605900798935,2.8545104858608,1.77331645043094,1.0922492282443,0.550439734831622
712,-0.906885208479386,0.494807262991492,0.883338224371214,-0.0971264507144785,0.332549720322817,0.0184592589678341,-0.490212392356636,2.77448469846504,1.3487325700539,3.44134306791598,3.78436952551145,3.42965045650083,3.06647336966828,2.85050408346684,0.106452441153204
713,-0.667314220111601,-2.2566745530005,1.78211916215405,0.928969029191227,0.475681098842884,1.76117499247761,0.998438968784615,4.66664246157263,3.56836102819976,10.9244337390014,11.6655794547876,9.73197371372478,7.76985423204204,6.29597319370091,1.29725503621353
714,0.450683725604725,1.06803264132316,1.60236297459748,0.792156298537134,1.7161530460168,1.34051947059594,0.144365998086058,1.98396056563033,0.554907114536464,2.19172062055925,3.02826715344188,2.47915597870625,2.72272279620012,1.18104997850807,1.56707643488582
715,0.450683725604725,0.724097414324157,2.23150963104547,1.27100085582646,1.2867589104566,0.739583010764983,1.29453933076344,0.69362117461626,0.43159442241725,1.97206042473483,1.95583623795546,1.48325571375588,0.682044788627285,1.6605740299324,1.7787704680716
716,1.08953969458548,0.609452338657825,0.344069661701511,0.792156298537134,-0.860211767344405,-1.00313272274479,0.871849272745961,2.76938454276933,3.25237225464427,4.8813376849872,4.15084771605537,4.13798073613119,2.62996470494681,2.49530108241179,0.187564709180395
717,-0.268029239498629,.,-0.914223651194463,0.450124471901898,-0.526238550797582,-1.12332001471098,-0.82814711740403,0.974129737880189,.,1.19104639513688,0.547788453234073,0.771898381648467,0.594743055682993,0.381843226134188,-0.541879493268249
718,-1.86516916195052,0.265517111658826,-2.08263887031215,-0.98640919996609,-2.00526279550494,-0.642570846846219,0.289971313701334,1.75955371501919,0.593442330823718,1.92324704788496,1.41576311504863,2.07050389430412,1.75694737550389,1.29649095385096,-2.03740453528627
719,0.849968706217699,1.52661294398849,-0.105320807189908,-0.165532816041525,-0.287686253264139,-0.702664492829315,0.757212251869755,3.99852206543491,2.75912148616742,4.58357608620298,5.6630524601945,5.51831666566727,3.62847827549716,1.94473643077644,-0.157170632805753
720,-0.507600227866411,0.0362269603261602,0.164313474144943,1.68143904778875,0.66652293686964,-0.462289908896932,0.304640505946155,2.65208096176805,1.34102552679645,3.45598708097094,3.64935124478474,3.19051331081366,2.5372066136935,2.1134578562776,0.930421091380172
721,-0.108315247253437,0.724097414324157,-0.195198900968193,0.108092645266664,0.427970639336195,-0.101728032998357,-3,1.26483861253553,0.192676081436272,1.20080907050685,1.45433976668483,1.28649730274744,1.41865316034475,1.50073267945762,-0.176496987597207
722,-0.268029239498629,-0.0784181153401727,-3,-1.60206648790951,-3,-1.42378824462646,0.777857781695802,2.38177270989554,1.2716621374794,3.13870013144677,2.68107728871606,1.78898801393821,1.8497054667572,0.612725176819976,-2.76493485555868
723,-2.42416813480869,-0.536998418005504,0.344069661701511,-0.302345546695619,-0.335396712770828,-0.943039076761698,-1.94735215534234,1.59634873275654,0.570321201051365,2.11850055528445,1.89797126050116,2.08866620916644,2.00793985771873,1.33201125395647,-0.76853726055115
